ID	intent	text	domain	label
39343933313732	IN:PREVIOUS_TRACK_MUSIC	peux-tu rejouer la dernière chanson	music	81
3132363138373733	IN:PREVIOUS_TRACK_MUSIC	Rejoue la dernière chanson encore deux fois	music	81
3132353731343731	IN:PREVIOUS_TRACK_MUSIC	Je veux encore écouter la dernière chanson	music	81
3132353635313439	IN:PREVIOUS_TRACK_MUSIC	Remets la dernière chanson, s’il te plaît	music	81
3132353634353837	IN:PREVIOUS_TRACK_MUSIC	Je veux réentendre la dernière chanson	music	81
39353637353239	IN:PREVIOUS_TRACK_MUSIC	Répète cette dernière chanson.	music	81
39353635343637	IN:PREVIOUS_TRACK_MUSIC	Peux tu rejouer la dernière chanson	music	81
3136343035303134	IN:SUBTRACT_TIME_TIMER	retirer 10 minutes de mon minuteur	timer	82
39353732313934	IN:SUBTRACT_TIME_TIMER	merci d'enlever 10 minutes à mon minuteur	timer	82
39353632353332	IN:SUBTRACT_TIME_TIMER	Enlevez 23 secondes du minuteur	timer	82
39343738373138	IN:SUBTRACT_TIME_TIMER	Enlever 15 minutes à mon minuteur	timer	82
39343734393139	IN:SUBTRACT_TIME_TIMER	Enlevez 10 minutes de mon minuteur	timer	82
3232333731313232	IN:SUBTRACT_TIME_TIMER	Ces petits pains deviennent bien trop bruns ; retirez 5 minutes de la minuterie du pain	timer	82
3232333437383234	IN:SUBTRACT_TIME_TIMER	Retire 20 minutes de la minuterie des macaroni	timer	82
3232333437383138	IN:SUBTRACT_TIME_TIMER	peux tu retirer 11 minutes de la minuterie de mon masque du visage	timer	82
3232333437373935	IN:SUBTRACT_TIME_TIMER	supprimez 15 minutes de la minuterie de lecture	timer	82
39353830353932	IN:QUESTION_MUSIC	Quel est le nouvel album de Selena Gomez	music	83
3132363339323338	IN:QUESTION_MUSIC	Quel est le disque musical le plus vendu ?	music	83
39353331323031	IN:QUESTION_MUSIC	En quelle année est sorti cet album ?	music	83
39353036343738	IN:QUESTION_MUSIC	Mick Jagger peut-il jouer de n'importe quel instrument	music	83
39343939373534	IN:QUESTION_MUSIC	Quelle est la chanson numéro un sur le panneau d'affichage ?	music	83
39343836313031	IN:QUESTION_MUSIC	Quelle était la chanson numéro un la semaine dernière ?	music	83
3132363135383431	IN:QUESTION_MUSIC	Quand est-ce que cet artiste va partir en tournée	music	83
39353637383138	IN:SILENCE_ALARM	Désactive les alarmes	alarm	85
39353338383930	IN:SILENCE_ALARM	Ignore l'alarme maintenant	alarm	85
39353338323938	IN:SILENCE_ALARM	Désactive toutes les alarmes pour la journée	alarm	85
39353135313235	IN:SILENCE_ALARM	Arrête l'alarme s'il te plaît.	alarm	85
3231363336393733	IN:SILENCE_ALARM	Pas de son s'il vous plaît	alarm	85
3231363336393530	IN:SILENCE_ALARM	Je suis debout	alarm	85
3231363336393333	IN:SILENCE_ALARM	Éteins mon alarme courante s’il te plait	alarm	85
3231363336383533	IN:SILENCE_ALARM	Arrêtez l'alarme.	alarm	85
3231363336383032	IN:SILENCE_ALARM	Eteignez l'alarme	alarm	85
3231363336373936	IN:SILENCE_ALARM	Arrêtez cette alarme	alarm	85
3231363336353639	IN:SILENCE_ALARM	Veuillez arrêter de sonner	alarm	85
3231363032323331	IN:SILENCE_ALARM	Désactivez l'alarme	alarm	85
3231363032313938	IN:SILENCE_ALARM	quitte ça	alarm	85
3231363032303735	IN:SILENCE_ALARM	Désactive l’alarme configurée.	alarm	85
3232323630373633	IN:CREATE_ALARM	Programmez une alarme pour 21h les lundis et mardis	alarm	87
3232313432323434	IN:CREATE_ALARM	Voudriez-vous programmer une alarme pour dans cinq minutes à partir de maintenant ?	alarm	87
3231363337343033	IN:CREATE_ALARM	Il me faut une nouvelle alarme pour cet après-midi.	alarm	87
3231363336333739	IN:CREATE_ALARM	Alarme à 5h45	alarm	87
3231363336333533	IN:CREATE_ALARM	Je voudrais être réveillé à 15h30, veuillez mettre le réveil pour cette heure là	alarm	87
3231363336333231	IN:CREATE_ALARM	Créer une alarme à 5 heures	alarm	87
3231363336323135	IN:CREATE_ALARM	Il faut régler un nouveau réveil pour 15h	alarm	87
3231363335383231	IN:CREATE_ALARM	Réveillez-moi lundi matin à 5h	alarm	87
3231363335373038	IN:CREATE_ALARM	Ajoute une alarme pour dimanche à 9h du matin	alarm	87
3231363335343332	IN:CREATE_ALARM	Règle une alarme pour demain après-midi 15h	alarm	87
3231363335313634	IN:CREATE_ALARM	Crée une nouvelle alarme le 1er janvier de l'année prochaine à 15h.	alarm	87
3231363335303737	IN:CREATE_ALARM	Crée une alarme pour le 4 mai	alarm	87
3231363335303238	IN:CREATE_ALARM	Mettez-moi une autre alarme pour 7h20 du matin les lundis	alarm	87
3231363334393838	IN:CREATE_ALARM	Programme une nouvelle alarme pour chaque lundi à 8 heures du matin	alarm	87
3231363334383431	IN:CREATE_ALARM	Programmez une alarme récurrente pour minuit les samedis	alarm	87
3231363334363730	IN:CREATE_ALARM	répéter l'alarme tous les lundis à 16h	alarm	87
3231363334363436	IN:CREATE_ALARM	Répéter les alarmes s'il te plaît, les jeudis à 9h du matin.	alarm	87
3231363334343733	IN:CREATE_ALARM	Programme une alarme mensuelle pour payer l'abonnement au club de gym le 03 de chaque mois	alarm	87
3231363334323237	IN:CREATE_ALARM	Fais-moi savoir l'heure à 8 heures du matin tous les jours.	alarm	87
3231363334313933	IN:CREATE_ALARM	Créez un réveil pour 7h demain matin	alarm	87
3231363333383435	IN:CREATE_ALARM	Règle un réveil nommé invités pour 17h vendredi soir nommé invités	alarm	87
3231363333323235	IN:CREATE_ALARM	créer une alarme à 16h15 et 19h	alarm	87
3231363333313737	IN:CREATE_ALARM	Créez des alarmes pour 6h et 7h du matin demain	alarm	87
3231363333313631	IN:CREATE_ALARM	Aujourd'hui, deux alarmes, 12 et 2	alarm	87
3231363332393335	IN:CREATE_ALARM	Crée une nouvelle alarme pour mardi 6h du matin et 18h	alarm	87
3231363332373333	IN:CREATE_ALARM	Déclenche mon alarme à 14 heures	alarm	87
3231363039323438	IN:CREATE_ALARM	programme-moi une nouvelle alarme pour 2460	alarm	87
3231363038343737	IN:CREATE_ALARM	Alarme son à 13h60	alarm	87
3231363038343637	IN:CREATE_ALARM	Créez une alarme pour 4h50 du matin	alarm	87
3231363038313338	IN:CREATE_ALARM	faire sonner l'alarme à 21h10	alarm	87
3231363031383832	IN:CREATE_ALARM	Règle une alarme pour 16h, s’il te plaît.	alarm	87
3231363031383736	IN:CREATE_ALARM	Veuillez programmer une alarme pour jeudi	alarm	87
3231363031353139	IN:CREATE_ALARM	Programme une alarme pour vendredi, s'il te plaît	alarm	87
3231363031343839	IN:CREATE_ALARM	Peux-tu programmer une alarme pour mardi prochain, s'il te plaît ?	alarm	87
3231363030353435	IN:CREATE_ALARM	J’ai besoin d’un réveil demain	alarm	87
3231363030343038	IN:CREATE_ALARM	Programme une alerte 'heure du match' à 19h	alarm	87
3231363030333538	IN:CREATE_ALARM	Fixons une alarme pour le concert des petits-enfants samedi à 15h	alarm	87
3231363030303338	IN:CREATE_ALARM	programme un rappel de football pour les dimanche à 13 heures	alarm	87
3231353939363836	IN:CREATE_ALARM	S’il te plait créer deux réveils : un réveil pour 15h et un réveil pour 16h	alarm	87
3231353939353832	IN:CREATE_ALARM	Peux-tu créer des alarmes pour vendredi à 7 et 8h du matin, s'il te plaît ?	alarm	87
3231353535313731	IN:CREATE_ALARM	Programme une alarme pour 6 heures du matin	alarm	87
3231353534353930	IN:CREATE_ALARM	Programme une alarme pour moi pour le 29 mai	alarm	87
3231353534353632	IN:CREATE_ALARM	Mettez une alarme pour le 25 décembre	alarm	87
3231353534323533	IN:CREATE_ALARM	Merci de programmer une alarme pour le 5 juillet	alarm	87
3231353533353537	IN:CREATE_ALARM	Programme des alarmes régulières tous les jours à 7h et 7h10 du matin s'il te plaît.	alarm	87
3231353533333634	IN:CREATE_ALARM	Créez des alarmes pour 20h et 23h aujourd'hui	alarm	87
3231353533323933	IN:CREATE_ALARM	Programmez les alarmes pour 8h et 9h du matin samedi	alarm	87
3231353533323337	IN:CREATE_ALARM	Créez une alarme pour 18h et 19h ce soir	alarm	87
3231353533313630	IN:CREATE_ALARM	Crée deux nouvelles alarmes pour moi, une pour minuit et une pour 17h	alarm	87
3231353532383037	IN:CREATE_ALARM	Programme une alarme à répétition pour chaque mardi, vendredi et dimanche à 18 heures	alarm	87
3231353532333338	IN:CREATE_ALARM	Programme une alarme à 8 heures pour les 5 prochains jours	alarm	87
3231353532333037	IN:CREATE_ALARM	Répéter l'alarme tous les lundis à 6h	alarm	87
3231353532323430	IN:CREATE_ALARM	Merci de programmer une alarme à 18h chaque mardi soir	alarm	87
3231353531373835	IN:CREATE_ALARM	Programme une alarme qui sonne à 4h du matin tous les mardis.	alarm	87
3231353531373731	IN:CREATE_ALARM	répéter une alarme les jours de semaines à 19h à partir du 20 mai	alarm	87
3231353531373135	IN:CREATE_ALARM	Programmez une alarme pour 9h du matin tous les samedis	alarm	87
3231353531353937	IN:CREATE_ALARM	Mettre une alarme de coucher à 2h du matin	alarm	87
3231353531333332	IN:CREATE_ALARM	Règle une alarme " l'heure de se coucher " ce soir à 20 heures	alarm	87
3231353531333138	IN:CREATE_ALARM	Règle une alarme de détente maintenant	alarm	87
3231353531323333	IN:CREATE_ALARM	Programme une alarme de réveil pour vendredi	alarm	87
3231353531323137	IN:CREATE_ALARM	Mettez-moi une alarme qui s'appelle 'lève-toi pour aller travailler'  pour 7h demain matin	alarm	87
3231353438373639	IN:CREATE_ALARM	Crée une nouvelle alarme pour demain soir.	alarm	87
3231353438363139	IN:CREATE_ALARM	Programme une alarme ce matin	alarm	87
3230393939353537	IN:CREATE_ALARM	programme une alarme pour 5 heures 40	alarm	87
3135323935393830	IN:CREATE_ALARM	Programme une alarme pour 7 heures du matin tous les deux jours à partir de demain	alarm	87
3135323839363935	IN:CREATE_ALARM	Nouvelle alarme pour 8 heures du matin tous les samedis	alarm	87
39353831383333	IN:CREATE_ALARM	J’ai besoin d’un réveil pour six heures.	alarm	87
39353738353439	IN:CREATE_ALARM	Programme une alarme pour 1600 heures.	alarm	87
39353734373837	IN:CREATE_ALARM	programme mon alarme à 11 heures ce soir	alarm	87
39353731303334	IN:CREATE_ALARM	J’ai besoin que tu règles une alarme pour 13h.	alarm	87
39353730393435	IN:CREATE_ALARM	Programme une alarme à six heures aujourd'hui.	alarm	87
39353634383930	IN:CREATE_ALARM	Alarme pour 9 heures ce soir	alarm	87
39353633393233	IN:CREATE_ALARM	Règle une alarme supplémentaire pour 7h30	alarm	87
39353630383234	IN:CREATE_ALARM	Programme une alarme pour 3 heures 15 demain.	alarm	87
39353538353930	IN:CREATE_ALARM	Programme une alarme toutes les 2 minutes pendant 10 minutes.	alarm	87
39353534313733	IN:CREATE_ALARM	Programme une alarme à 7 heures du matin tous les jours pour promener le chien	alarm	87
39353433343039	IN:CREATE_ALARM	Règle un réveil à 21h pour terminer mon projet.	alarm	87
39353337393734	IN:CREATE_ALARM	Programmez une alarme qui sonnera dans 30 minutes	alarm	87
39353331323733	IN:CREATE_ALARM	Régler une alarme pour le vol de 9h	alarm	87
39353234363838	IN:CREATE_ALARM	Règle une alarme pour 20h tous les vendredi	alarm	87
39353138333237	IN:CREATE_ALARM	Programme une alarme à 6h30	alarm	87
39343935313037	IN:CREATE_ALARM	Mettez l'alarme pour 16h15	alarm	87
39343933393230	IN:CREATE_ALARM	Règle une alarme pour 11h le 26	alarm	87
39343932363138	IN:CREATE_ALARM	Programme une alarme à 4 heures lundi.	alarm	87
39343932303034	IN:CREATE_ALARM	Créé une nouvelle alarme pour 19 heures 30 aujourd'hui	alarm	87
39343836313733	IN:CREATE_ALARM	Peux-tu programmer une alarme dans 45 minutes à partir de maintenant ?	alarm	87
39343835363633	IN:CREATE_ALARM	Règle un réveil pour allumer le four à 16h	alarm	87
39343831363430	IN:CREATE_ALARM	Règle une alarme pour 8h30, s’il te plaît.	alarm	87
39343830303638	IN:CREATE_ALARM	règle le réveil pour sonner dans une minute	alarm	87
39343738303336	IN:CREATE_ALARM	Programmez une alarme dans 30 minutes	alarm	87
39343735353736	IN:CREATE_ALARM	Programme une alarme pour 15 heures tous les jours	alarm	87
39343735313131	IN:CREATE_ALARM	Règle un réveil pour 15h vendredi.	alarm	87
39343734353539	IN:CREATE_ALARM	Règle un réveil pour samedi à 8 heures	alarm	87
39343639313032	IN:CREATE_ALARM	règle réveil pour 15h47	alarm	87
39343638323539	IN:CREATE_ALARM	Règle un réveil pour sonner dans trois heures	alarm	87
3232343330353435	IN:CREATE_ALARM	Veuillez allumer l'horloge au moins 10 minutes avant 9 heures	alarm	87
3232343330343837	IN:CREATE_ALARM	allumez l'horloge pour 12:00	alarm	87
3232333238363534	IN:CREATE_ALARM	Règle-moi une alarme pour dans 21 minutes	alarm	87
3232333238363237	IN:CREATE_ALARM	Crée une alarme pour 30 minutes à partir de maintenant	alarm	87
3232333238363236	IN:CREATE_ALARM	Pourrais-tu créer une alarme dans 29 minutes à compter de maintenant ?	alarm	87
3232323639363435	IN:CREATE_ALARM	Pouvez-vous régler une alarme pour une heure et soixante secondes à partir de maintenant ?	alarm	87
3232323639363431	IN:CREATE_ALARM	Pourriez-vous déclencher une alarme dans 10 minutes	alarm	87
3232323639363134	IN:CREATE_ALARM	Pourrais-tu créer une alarme dans 15 minutes à compter de maintenant ?	alarm	87
3232313432323835	IN:CREATE_ALARM	active une alarme pour 10h	alarm	87
3232313432323137	IN:CREATE_ALARM	créez une alarme pendant 4 heures et 10 minutes à partir de maintenant	alarm	87
3232313432323136	IN:CREATE_ALARM	pouvez-vous déclencher une alarme pendant 10 secondes à partir de maintenant	alarm	87
3231363337333934	IN:CREATE_ALARM	enclenche mon alarme	alarm	87
3231363337333835	IN:CREATE_ALARM	J’ai besoin d’une alarme, s’il te plaît	alarm	87
3231363337333638	IN:CREATE_ALARM	Pourrais-tu créer une alarme pour mardi ?	alarm	87
3231363337333637	IN:CREATE_ALARM	Pourriez-vous régler l’alarme pour moi, s'il vous plaît ?	alarm	87
3231363337333030	IN:CREATE_ALARM	Pourriez-vous créer une nouvelle alarme ?	alarm	87
3231363337313930	IN:CREATE_ALARM	Ajoutez une alarme	alarm	87
3231363337313533	IN:CREATE_ALARM	Mettez le réveil à 2h30 demain matin, s'il vous plaît	alarm	87
3231363337313132	IN:CREATE_ALARM	Règle une alarme pour ce soir, s’il te plaît.	alarm	87
3231363337313130	IN:CREATE_ALARM	Veuillez mettre le réveil pour demain après-midi	alarm	87
3231363337303835	IN:CREATE_ALARM	Je veux un réveil	alarm	87
3231363337303831	IN:CREATE_ALARM	Réglez l'alarme	alarm	87
3231363337303431	IN:CREATE_ALARM	J’aimerais créer une alarme	alarm	87
3231363337303037	IN:CREATE_ALARM	Enregistre une alarme à activer demain matin, s’il te plaît	alarm	87
3231363336343538	IN:CREATE_ALARM	Installez l'alarme à 17 heures	alarm	87
3231363336343332	IN:CREATE_ALARM	Je dois me réveiller à 6 heures du matin	alarm	87
3231363336343033	IN:CREATE_ALARM	Pourriez-vous mettre le réveil à 15h, s'il vous plaît.	alarm	87
3231363336333838	IN:CREATE_ALARM	Règle une alarme pour 18h ce soir	alarm	87
3231363336323236	IN:CREATE_ALARM	Réglez une alarme quotidienne à 6 heures du matin.	alarm	87
3231363336313532	IN:CREATE_ALARM	Créez une alarme pour 19h.	alarm	87
3231363336313337	IN:CREATE_ALARM	Déclenchez l'alarme à 11h	alarm	87
3231363336303333	IN:CREATE_ALARM	veuillez régler un réveil pour 16 heures	alarm	87
3231363336303330	IN:CREATE_ALARM	Règle une alarme pour qu’elle se déclenche dans dix minutes	alarm	87
3231363336303234	IN:CREATE_ALARM	Départ à 5 heures du matin	alarm	87
3231363335393632	IN:CREATE_ALARM	Pourquoi ne pas régler l’alarme sur 15h cet après-midi ?	alarm	87
3231363335393439	IN:CREATE_ALARM	Alarme pour mardi prochain	alarm	87
3231363335393235	IN:CREATE_ALARM	Préparez un réveil pour ce mardi	alarm	87
3231363335383933	IN:CREATE_ALARM	Pouvez-vous créer une alarme pour lundi prochain ?	alarm	87
3231363335383736	IN:CREATE_ALARM	J'ai besoin d'un réveil pour vendredi	alarm	87
3231363335383434	IN:CREATE_ALARM	Veuillez mettre un réveil pour demain matin	alarm	87
3231363335363333	IN:CREATE_ALARM	Réglez l'alarme pour 17h le mardi	alarm	87
3231363335363139	IN:CREATE_ALARM	Je veux mettre une alarme pour 6 heures du matin lundi	alarm	87
3231363335353330	IN:CREATE_ALARM	Créez une alarme pour le samedi soir 8h30	alarm	87
3231363335353238	IN:CREATE_ALARM	Créez une alarme qui se déclenche à 18h45 le vendredi suivant	alarm	87
3231363335343538	IN:CREATE_ALARM	Prévoyez un réveil pour 23h59 le 12 mai s'il vous plaît	alarm	87
3231363335343536	IN:CREATE_ALARM	Crée une nouvelle alarme pour le 5	alarm	87
3231363335333834	IN:CREATE_ALARM	Réglez un réveil pour 15h le 7 juin	alarm	87
3231363335333032	IN:CREATE_ALARM	Réglez une alarme pour le 2 juillet	alarm	87
3231363335323333	IN:CREATE_ALARM	Crée une alarme pour 18h pile jeudi prochain 22 août 2019	alarm	87
3231363335313639	IN:CREATE_ALARM	Réglez le réveil pour 3 heures du matin le 23	alarm	87
3231363335313430	IN:CREATE_ALARM	Mettez le réveil pour le 21 mars	alarm	87
3231363335313033	IN:CREATE_ALARM	Créez une alarme pour le 1er janvier à minuit	alarm	87
3231363335303631	IN:CREATE_ALARM	Créez une alarme pour le 9 juillet à 14h	alarm	87
3231363334393136	IN:CREATE_ALARM	Réglez un réveil pour 12h tous les vendredis	alarm	87
3231363334383034	IN:CREATE_ALARM	Créez une alarme pour les vendredis à 17h	alarm	87
3231363334373231	IN:CREATE_ALARM	Activez une alarme chaque deuxième mercredi à 10 heures.	alarm	87
3231363334363830	IN:CREATE_ALARM	Crée une alarme pour vendredi 7h pendant 2 semaines	alarm	87
3231363334353937	IN:CREATE_ALARM	Alarme répétée les mardis à 16h	alarm	87
3231363334353838	IN:CREATE_ALARM	règle une alarme récurrente le dernier dimanche du mois	alarm	87
3231363334353336	IN:CREATE_ALARM	Ajoute une nouvelle alarme qui se répète tous les dimanches à 15h	alarm	87
3231363334353233	IN:CREATE_ALARM	Veuillez régler une alarme pour les jeudis matins à 8h	alarm	87
3231363334343531	IN:CREATE_ALARM	Programme une nouvelle alarme pour chaque lundi à 10 heures du matin	alarm	87
3231363334323337	IN:CREATE_ALARM	Réglez mon réveil pour qu'il se déclenche le mardi matin à 8h15 chaque semaine.	alarm	87
3231363334323335	IN:CREATE_ALARM	Réglez un réveil à 6h45 tous les mercredis.	alarm	87
3231363334323333	IN:CREATE_ALARM	Réglez une alarme qui se déclenche quotidiennement à 6 heures du matin	alarm	87
3231363334303730	IN:CREATE_ALARM	Mettre en place une alarme de médicaments	alarm	87
3231363334303332	IN:CREATE_ALARM	Réglez une alarme de réunion à 16h	alarm	87
3231363333393639	IN:CREATE_ALARM	Créez une alarme de réveil pour 3 heures du matin.	alarm	87
3231363333373636	IN:CREATE_ALARM	Activez l'alarme "réveillez-moi" pour 7 heures du matin	alarm	87
3231363333373634	IN:CREATE_ALARM	Activez l'alarme du "coucher" pour 22h	alarm	87
3231363333373334	IN:CREATE_ALARM	Mets une alarme de bonne nuit pour cette nuit	alarm	87
3138393930303134	IN:GET_EDUCATION_DEGREE	Quel est le niveau d'études le plus élevé de Mel ?	people	88
3138393839353931	IN:GET_EDUCATION_DEGREE	Quel est le diplôme d’Hannah ?	people	88
3138393839353832	IN:GET_EDUCATION_DEGREE	Quel diplôme a obtenu Ivy ?	people	88
3138393839313639	IN:GET_EDUCATION_DEGREE	Quel est le diplôme de Rhoda ?	people	88
3231353436393839	IN:GET_CALL_CONTACT	c’était de qui l’appel manqué de ce matin ?	calling	90
3231353436393730	IN:GET_CALL_CONTACT	Qui m’a appelé à midi ?	calling	90
3231303137343632	IN:GET_CALL_CONTACT	De qui est cet appel entrant ?	calling	90
3231303136313538	IN:GET_CALL_CONTACT	qui m'a appelé à midi aujourd'hui ?	calling	90
3231363735313937	IN:GET_CALL_CONTACT	Qui m’a appelé à 3h	calling	90
39353337363334	IN:RESTART_TIMER	Redémarre mon minuteur.	timer	91
39353235333030	IN:RESTART_TIMER	Reprogrammez mon minuteur pour la gym	timer	91
39343832373936	IN:RESTART_TIMER	Réinitialise le minuteur quand j’aurai terminé	timer	91
39343832363131	IN:RESTART_TIMER	Recommence le minuteur dans cinq minutes.	timer	91
39343735303537	IN:RESTART_TIMER	Réinitialise le temps sur le minuteur Time OUT.	timer	91
39343732303432	IN:RESTART_TIMER	Reprogrammer mon deuxième minuteur	timer	91
3136343732323633	IN:RESTART_TIMER	Répète ma minuterie.	timer	91
3135323936313631	IN:RESTART_TIMER	Recommencez la minuterie dans 15 minutes	timer	91
3132353831303239	IN:RESTART_TIMER	Redémarre le minuterie	timer	91
3138393933363638	IN:GET_EMPLOYER	Pour qui travailles-tu ?	people	92
3138393932393634	IN:GET_EMPLOYER	est-ce que John a travaillé pour Google auparavant	people	92
3138393932363230	IN:GET_EMPLOYER	où Pat est-il actuellement employé	people	92
3138393932363133	IN:GET_EMPLOYER	Jonathan travaille toujours à Apple Store ?	people	92
3138393932343134	IN:GET_EMPLOYER	Où Sarah travaille-t-elle en ce moment ?	people	92
3138393931393037	IN:GET_EMPLOYER	Qui est l'employeur de Larry ?	people	92
3138393931383132	IN:GET_EMPLOYER	Yuri travaille pour qui ?	people	92
3138393931353533	IN:GET_EMPLOYER	Mandy travaille-t-elle pour BB&T ?	people	92
3138393933363732	IN:GET_EMPLOYER	Kathy travaille-t-elle toujours chez Chemcraft ?	people	92
3138393933353630	IN:GET_EMPLOYER	Où travaille Mark ?	people	92
3138393933353036	IN:GET_EMPLOYER	Carol est-elle employée actuellement à Sears ?	people	92
3138393933343932	IN:GET_EMPLOYER	Où travaille Courtney ?	people	92
3138393933333432	IN:GET_EMPLOYER	Pour qui travaille Leah ?	people	92
3138393933333035	IN:GET_EMPLOYER	Est-ce que Van Greenwood continue de travailler au qsbc ?	people	92
3138393933323831	IN:GET_EMPLOYER	Où Dave travaille-t-il ?	people	92
3138393933323331	IN:GET_EMPLOYER	Où travaille John ?	people	92
3138393932393934	IN:GET_EMPLOYER	Où travaille Istiana ?	people	92
3138393932393030	IN:GET_EMPLOYER	Où Doug travaille-t-il ?	people	92
3138393932383832	IN:GET_EMPLOYER	Laila a-t-elle travaillé pour AT&T ?	people	92
3138393932343231	IN:GET_EMPLOYER	Robert a-t-il travaillé pour HEB ?	people	92
3231323430363936	IN:GET_REMINDER	Montrer mon rappel pour ce rendez-vous	reminder	93
3231323430323334	IN:GET_REMINDER	montre-moi le rappel de samedi matin	reminder	93
3231323338363731	IN:GET_REMINDER	affiche mes rappels pour dimanche prochain	reminder	93
3231323338313636	IN:GET_REMINDER	Montre-moi tous mes rappels du jour.	reminder	93
3231323337323936	IN:GET_REMINDER	Quels sont mes rappels pour ce week-end	reminder	93
3231323336303932	IN:GET_REMINDER	Montre mes rappels pour ce weekend	reminder	93
3231323335383837	IN:GET_REMINDER	Lis-moi tous les rappels.	reminder	93
3231323335333237	IN:GET_REMINDER	Montre-moi tous mes rappels pour mardi prochain	reminder	93
3231323334363131	IN:GET_REMINDER	Quels sont mes rappels pour cette semaine ?	reminder	93
3231323334353632	IN:GET_REMINDER	Rappels pour mon agenda/routine de sport s’il te plait	reminder	93
3231323334343432	IN:GET_REMINDER	Quels rappels ai-je qui impliquent Chris ce weekend ?	reminder	93
3231323334303831	IN:GET_REMINDER	jouer tous les rappels	reminder	93
3231323333363134	IN:GET_REMINDER	Quels rappels ai-je pour les dates de paiement ?	reminder	93
3231323333303130	IN:GET_REMINDER	Pouvez-vous me montrer mes rappels pour les impôts ?	reminder	93
3231323332323234	IN:GET_REMINDER	Y a-t-il des rappels pour Gary demain ?	reminder	93
3231323332303730	IN:GET_REMINDER	montre-moi les rappels de réunions diner	reminder	93
3231323331363938	IN:GET_REMINDER	Je veux que vous me fassiez voir tous les rappels que j'ai avec mes amis cette semaine.	reminder	93
3231323331303434	IN:GET_REMINDER	Récupère tous mes rappels sur le jardin pour ce printemps	reminder	93
3231323330353934	IN:GET_REMINDER	Est-ce que j'ai eu un rappel du travail hier ?	reminder	93
3231323330323137	IN:GET_REMINDER	Ai-je fixé des rappels concernant l'animal de compagnie?	reminder	93
3231323239303139	IN:GET_REMINDER	Quels sont les rappels que j'ai pour l'école	reminder	93
3231323238323235	IN:GET_REMINDER	Le rappel est-il réglé pour les frais de gymnastique	reminder	93
3231323237363234	IN:GET_REMINDER	Lis-moi tous mes rappels depuis mercredi.	reminder	93
3231323236303939	IN:GET_REMINDER	montre-moi tous les rappels sur mon chat.	reminder	93
3231323235353732	IN:GET_REMINDER	Donne-moi tous les rappels pour réunions	reminder	93
3231323234333533	IN:GET_REMINDER	Dites-moi le rappel concernant quand l'électricien doit venir la semaine prochaine	reminder	93
3231323234303530	IN:GET_REMINDER	Montre-moi tous mes rappels pour ma maman et mon papa.	reminder	93
3231323233343234	IN:GET_REMINDER	Montre-moi les rappels pour aujourd'hui	reminder	93
3231313535393832	IN:GET_REMINDER	Est-ce que j'ai des rappels mercredi prochain ?	reminder	93
3231313437333530	IN:GET_REMINDER	Quels rappels ai-je pour mardi ?	reminder	93
3231313436363137	IN:GET_REMINDER	quels sont mes rappels pour le week-end prochain.	reminder	93
3231323430353339	IN:GET_REMINDER	Montre moi le rappel pour la visite de la maison	reminder	93
3231323430353336	IN:GET_REMINDER	Montrez-moi tous mes mémorandums pour cette semaine.	reminder	93
3231323430303632	IN:GET_REMINDER	Lis moi tous mes rappels	reminder	93
3231323430303133	IN:GET_REMINDER	Donnez-moi mon agenda pour demain.	reminder	93
3231323339323837	IN:GET_REMINDER	Montre les rappels pour cette semaine	reminder	93
3231323339313134	IN:GET_REMINDER	y a-t-il un rappel prévu pour les achats de Noël	reminder	93
3231323338373730	IN:GET_REMINDER	Ai-je des rappels pour aujourd'hui ?	reminder	93
3231323338353038	IN:GET_REMINDER	Ai-je un rappel prévu pour le médecin demain ?	reminder	93
3231323338343535	IN:GET_REMINDER	Veuillez montrer tous les rappels.	reminder	93
3231323338323435	IN:GET_REMINDER	Ai-je des rappels ?	reminder	93
3231323337373839	IN:GET_REMINDER	Montrez-moi tous mes rappels.	reminder	93
3231323337373734	IN:GET_REMINDER	Montrez-moi mes rappels pour la semaine prochaine.	reminder	93
3231323337373430	IN:GET_REMINDER	Quelle est mon rappel ?	reminder	93
3231323337363431	IN:GET_REMINDER	Quels sont mes rappels pour cet après-midi ?	reminder	93
3231323337313837	IN:GET_REMINDER	Programmez une alarme pour les pilules à 17h	reminder	93
3231323336383836	IN:GET_REMINDER	Affichez tous les pense-bêtes actifs.	reminder	93
3231323336343237	IN:GET_REMINDER	Montre moi tous mes rappels d’aujourd’hui	reminder	93
3231323336303738	IN:GET_REMINDER	Qu’est ce qui se trouve sur ma liste de rappels	reminder	93
3231323336303435	IN:GET_REMINDER	Montre-moi tous mes rappels	reminder	93
3231323336303034	IN:GET_REMINDER	Quels rappels sont programmés ?	reminder	93
3231323334383436	IN:GET_REMINDER	Y a-t-il des rappels pour demain ?	reminder	93
3231323334383237	IN:GET_REMINDER	Quel est le type de rendez-vous dans le rappel du 12 juillet	reminder	93
3132353936353036	IN:REWIND_MUSIC	rembobine	music	97
39353739363137	IN:REWIND_MUSIC	Retourne dix secondes en arrière	music	97
3132363137343831	IN:REWIND_MUSIC	Peux-tu revenir en arrière	music	97
3132363036383535	IN:REWIND_MUSIC	Rembobine de 10 secondes	music	97
39353532313735	IN:REWIND_MUSIC	Rembobine la chanson	music	97
