ID	intent	text	domain	label
39343935373235	IN:GET_STORIES_NEWS	Was sind die Nachrichten auf NBC?	news	78
39343934343436	IN:GET_STORIES_NEWS	Was sind die neuesten Nachrichten über die Bewährungsanhörung von OJ Simpson?	news	78
39343934303232	IN:GET_STORIES_NEWS	Was sind die neuesten Artikel von Lifehacker?	news	78
39343932343832	IN:GET_STORIES_NEWS	Lies mir alle aktuellen Nachrichtenschlagzeilen vor.	news	78
39343932313736	IN:GET_STORIES_NEWS	Was sind die heutigen Schlagzeilen im Philadelphia Inquirer?	news	78
39343930373537	IN:GET_STORIES_NEWS	Wie lauten die aktuellen Nachrichten zur UNO?	news	78
39343930333930	IN:GET_STORIES_NEWS	Was sind die Highlights in den Nachrichten heute?	news	78
39343839333536	IN:GET_STORIES_NEWS	Lies mir Nachrichten zu „Black lives matter" vor	news	78
39343835323331	IN:GET_STORIES_NEWS	Was sind die neuesten Nachrichten zu OJ Simpson?	news	78
39343834373339	IN:GET_STORIES_NEWS	Was steht heute über Lindsey Graham in den Nachrichten?	news	78
39343833383338	IN:GET_STORIES_NEWS	Gib mir ein Nachrichten-Update über Charlottesville	news	78
39343833343135	IN:GET_STORIES_NEWS	Top-Meldungen Fox News	news	78
39343739343337	IN:GET_STORIES_NEWS	Gib mir ein Update für die lokalen Schlagzeilen	news	78
39343739333736	IN:GET_STORIES_NEWS	Nachrichten der letzten Stunde.	news	78
39343739313233	IN:GET_STORIES_NEWS	Houston Top-Nachrichten	news	78
39343736303731	IN:GET_STORIES_NEWS	Bitte lies mir die neusten Nachrichten aus Ft. Lauderdale vor.	news	78
39343735353234	IN:GET_STORIES_NEWS	Was sind die aktuellen Nachrichten aus Washington, D.C.	news	78
39343735353230	IN:GET_STORIES_NEWS	Wie lauten die Top-Schlagzeilen in Großbritannien?	news	78
39343735343532	IN:GET_STORIES_NEWS	Gibt es heute etwas Neues in den Nachrichten?	news	78
39343734373731	IN:GET_STORIES_NEWS	Wie lauten die Schlagzeilen von gestern?	news	78
39343734363933	IN:GET_STORIES_NEWS	Was ist in Finnland in den Nachrichten?	news	78
39343734333230	IN:GET_STORIES_NEWS	Was ist die Schlagzeile der New York Times?	news	78
39343734333036	IN:GET_STORIES_NEWS	Aktuelle lokale Schlagzeilen.	news	78
39343733303134	IN:GET_STORIES_NEWS	Was sind die 5 wichtigsten Schlagzeilen?	news	78
39343732393637	IN:GET_STORIES_NEWS	Was passiert international in den Nachrichten?	news	78
39343732343932	IN:GET_STORIES_NEWS	Meldungen zur Hochzeit von Derek Jeter.	news	78
39343732313533	IN:GET_STORIES_NEWS	Was sind die neuesten NCAA Football-Nachrichten?	news	78
39343638383839	IN:GET_STORIES_NEWS	Was sind die wichtigsten Nachrichten von diesem Wochenende?	news	78
39343638373739	IN:GET_STORIES_NEWS	Bitte lies die Schlagzeilen aus Roanoke vor.	news	78
39343637383731	IN:GET_STORIES_NEWS	Was sind die lokalen Nachrichten von Boston?	news	78
39343637363537	IN:GET_STORIES_NEWS	Kannst du mir die neuesten Updates zu dem Artikel vorlesen?	news	78
39343636383336	IN:GET_STORIES_NEWS	Kannst du mir die neusten Nachrichten vorlesen?	news	78
39343636303535	IN:GET_STORIES_NEWS	Lies mir Schlagzeilen über die Börse vor	news	78
3231363039383339	IN:UPDATE_CALL	Würdest du Pasty Inks hinzufügen?	calling	79
3231363039383235	IN:UPDATE_CALL	Bitte füge Gino Hinkley hinzu	calling	79
3231363039383231	IN:UPDATE_CALL	Bitte füg Nickole Vasquiz hinzu	calling	79
3231363039383230	IN:UPDATE_CALL	Füg bitte Polly Binggeli hinzu	calling	79
3231353438353731	IN:UPDATE_CALL	Wir müssen jetzt Mama in diesen Anruf miteinbeziehen	calling	79
3231353438353534	IN:UPDATE_CALL	Ändere dieses Gespräch in einen Videoanruf	calling	79
3231353437393530	IN:UPDATE_CALL	Füg Helen diesem Anruf hinzu.	calling	79
3231353336343630	IN:UPDATE_CALL	Entferne meine Frau aus dem Gespräch	calling	79
3231353336343239	IN:UPDATE_CALL	Entferne Kate aus dem Videoanruf	calling	79
3231353336343136	IN:UPDATE_CALL	Bitte entferne Carson aus dem Anruf	calling	79
3231343839343534	IN:UPDATE_CALL	Füge Peyton hinzu	calling	79
3231343839343331	IN:UPDATE_CALL	Füge Charity Starchman hinzu	calling	79
3231333533373038	IN:UPDATE_CALL	Füge Kiegan zum Anruf hinzu	calling	79
3231333533363632	IN:UPDATE_CALL	Füge Alexander dem Gespräch hinzu!	calling	79
3231333532343138	IN:UPDATE_CALL	Ruf auch Mama an und füge sie hinzu	calling	79
3231333531353237	IN:UPDATE_CALL	Bitte füge Francine zum Anruf hinzu.	calling	79
3231333439313333	IN:UPDATE_CALL	Freund zum Anruf hinzufügen	calling	79
3231333435333634	IN:UPDATE_CALL	Ich muss jemanden zu diesem Anruf hinzufügen	calling	79
3231333431393638	IN:UPDATE_CALL	Füge Sarah zum Anruf hinzu	calling	79
3231333431383839	IN:UPDATE_CALL	Füge John zum folgenden Anruf hinzu	calling	79
3231333431373634	IN:UPDATE_CALL	Füge Paul zum Gespräch hinzu	calling	79
3231333431373034	IN:UPDATE_CALL	Füge Will zum Anruf dazu	calling	79
3231333431323634	IN:UPDATE_CALL	füge auch Jason zum Anruf hinzu	calling	79
3231333430363739	IN:UPDATE_CALL	Füge Papa zum Gespräch hinzu	calling	79
3231333430353832	IN:UPDATE_CALL	Ich will Brady zu diesem Anruf verlinken	calling	79
3231333430343231	IN:UPDATE_CALL	Kannst du Nikki zu diesem Anruf hinzufügen?	calling	79
3231333430343130	IN:UPDATE_CALL	Ich möchte Nikki zu meinem aktuellen Anruf einladen	calling	79
3231333430333932	IN:UPDATE_CALL	Schicke Mama eine Einladung zu diesem Gespräch!	calling	79
3231333430333930	IN:UPDATE_CALL	Lade meine Mutter und meinen Vater zum Anruf ein	calling	79
3231333430303131	IN:UPDATE_CALL	Ich möchte Joey eine Anruf-Einladung schicken	calling	79
3231333339363839	IN:UPDATE_CALL	Bitte lade Dan zu meinem Gruppengespräch ein.	calling	79
3231333339363833	IN:UPDATE_CALL	Hol Jason auch in die Leitung	calling	79
3231333339363333	IN:UPDATE_CALL	Bitte füg Mama zu diesem Anruf hinzu	calling	79
3231333339363237	IN:UPDATE_CALL	Frag Matt, ob er sich in dieses Telefongespräch einklinken möchte	calling	79
3231333131323334	IN:UPDATE_CALL	Schalte meine Geschwister für das Gespräch frei	calling	79
3231333130383338	IN:UPDATE_CALL	Füge meine Tante zu diesem Anruf hinzu	calling	79
3231333130313936	IN:UPDATE_CALL	Stiefmutter muss zu diesem Anruf hinzugefügt werden	calling	79
3231333039343338	IN:UPDATE_CALL	Füge Stiefkinder Patti zum Videoanruf hinzu	calling	79
3231303230353932	IN:UPDATE_CALL	Füge Curtis zu diesem Gespräch hinzu.	calling	79
3231303135353431	IN:UPDATE_CALL	Füge Roxy und Sarah diesem Anruf hinzu	calling	79
3231303134383733	IN:UPDATE_CALL	Füge Adrian zum Videoanruf hinzu	calling	79
3138393837303935	IN:GET_AGE	Ist John über 21 Jahre alt?	people	80
3138393836353437	IN:GET_AGE	Wie alt ist Jill	people	80
3138393839303430	IN:GET_AGE	Wie alt ist mein Neffe Joshua	people	80
3138393838373935	IN:GET_AGE	Wann wird Michelle 50?	people	80
3138393838343230	IN:GET_AGE	Wie alt ist Lia?	people	80
3138393837353238	IN:GET_AGE	Wird Paul im Juli 67?	people	80
3138393837343638	IN:GET_AGE	Wie alt ist Kyle?	people	80
3138393837343331	IN:GET_AGE	Wird Jen dieses Jahr 48?	people	80
3138393837313832	IN:GET_AGE	Wie alt ist Hesham?	people	80
39353634313833	IN:PREVIOUS_TRACK_MUSIC	Wiederhol den letzten Google Music-Song	music	81
39353236373130	IN:PREVIOUS_TRACK_MUSIC	Letzten Song bitte noch einmal spielen	music	81
39353037323131	IN:PREVIOUS_TRACK_MUSIC	Ich möchte den letzten Song noch einmal hören.	music	81
39353037313834	IN:PREVIOUS_TRACK_MUSIC	Bitte wiederhole das letzte Lied	music	81
39343933313732	IN:PREVIOUS_TRACK_MUSIC	Kannst du das letzte Lied nochmal spielen?	music	81
39343930333331	IN:PREVIOUS_TRACK_MUSIC	Spiel das letzte Lied bitte noch einmal	music	81
39343635373732	IN:PREVIOUS_TRACK_MUSIC	Spiele den vorherigen Track noch mal ab	music	81
3135323933373932	IN:SUBTRACT_TIME_TIMER	Bitte entferne 10 Minuten vom Timer	timer	82
39353732313934	IN:SUBTRACT_TIME_TIMER	Bitte verkürze meinen Timer um 10 Minuten	timer	82
39353638333132	IN:SUBTRACT_TIME_TIMER	Kürze den Timer um 5 Minuten.	timer	82
39353532303432	IN:SUBTRACT_TIME_TIMER	Ziehe 1 Minute vom Timer ab	timer	82
39353236393931	IN:SUBTRACT_TIME_TIMER	Verkürze den aktuellen Timer um die Hälfte	timer	82
39343935323936	IN:SUBTRACT_TIME_TIMER	Ziehe zehn Minuten vom aktuellen Timer ab.	timer	82
39343839393834	IN:SUBTRACT_TIME_TIMER	Zieh 15 Minuten ab	timer	82
39343738373138	IN:SUBTRACT_TIME_TIMER	Zieh 15 Minuten von meinem Timer ab	timer	82
3132353635303331	IN:QUESTION_MUSIC	In welchem Jahr kam das raus?	music	83
39353735303632	IN:QUESTION_MUSIC	Wer hat „No problem" gesungen?	music	83
39353730383932	IN:QUESTION_MUSIC	Welches Album erzielt den höchsten Umsatz in den USA in diesem Jahr?	music	83
39343635343632	IN:QUESTION_MUSIC	Wer singt „I Can See Clearly Now"?	music	83
3231363336373338	IN:SILENCE_ALARM	Schalte den Alarm auf stumm.	alarm	85
3231363336363737	IN:SILENCE_ALARM	Ausschalten	alarm	85
3231363336363533	IN:SILENCE_ALARM	Ruhe.	alarm	85
3231363336353630	IN:SILENCE_ALARM	Schalt meine Alarme aus.	alarm	85
3231353535373236	IN:SILENCE_ALARM	Stoppe den Alarm	alarm	85
39353439303239	IN:SILENCE_ALARM	Beende den Alarm	alarm	85
39353338383930	IN:SILENCE_ALARM	Alarm jetzt löschen	alarm	85
39353135313235	IN:SILENCE_ALARM	Bitte schalte den Wecker aus.	alarm	85
39353134313737	IN:SILENCE_ALARM	Ich muss den Wecker abstellen	alarm	85
39343935343030	IN:SILENCE_ALARM	Lösche meinen nächsten Alarm.	alarm	85
39343731393137	IN:SILENCE_ALARM	Bitte schalte meinen Alarm aus	alarm	85
39343932373638	IN:CREATE_ALARM	Bitte stelle einen Wecker für 5 Uhr morgens	alarm	87
39343839303338	IN:CREATE_ALARM	Stelle einen Alarm alle 5 Minuten für 30 Minuten	alarm	87
39343837383531	IN:CREATE_ALARM	stell einen Wecker auf heute 15 Uhr	alarm	87
39343836383533	IN:CREATE_ALARM	Stelle einen Wecker jede Minute für die nächsten 60 Minuten ein	alarm	87
39343836343231	IN:CREATE_ALARM	ERSTELLE EINEN ALARM, DER 45 MINUTEN LANG ALLE 5 MINUTEN KLINGELT	alarm	87
39343737383538	IN:CREATE_ALARM	Könntest du bitte meinen Wecker für jeden Samstag auf 4 Uhr morgens stellen?	alarm	87
39343735363538	IN:CREATE_ALARM	Einen Wecker alle 7 Minuten setzen.	alarm	87
39343733303533	IN:CREATE_ALARM	Stell einen Wecker auf 7:30 Uhr.	alarm	87
39343731343137	IN:CREATE_ALARM	stell bitte einen Wecker auf 12 Uhr mittags	alarm	87
39343731333035	IN:CREATE_ALARM	Stelle einen Wecker auf morgen 10:30 Uhr.	alarm	87
39343638323938	IN:CREATE_ALARM	Stell einen Alarm für 7 Minuten ein, mit einer Warnung die nach 5 Minuten ertönt.	alarm	87
39343636383131	IN:CREATE_ALARM	Stell für jeden Tag dieser Woche einen Wecker auf 9.:30 Uhr.	alarm	87
3232343330353530	IN:CREATE_ALARM	Stelle den Wecker auf 6 Uhr morgens	alarm	87
3232333238363037	IN:CREATE_ALARM	Stell den Wecker für 15 Minuten ab jetzt	alarm	87
3232323630383139	IN:CREATE_ALARM	Stell den Wecker für ein Wochenende	alarm	87
3232323630383038	IN:CREATE_ALARM	Wiederkehrender Alarm für jeden Mittwoch, 19 Uhr	alarm	87
3232313432323534	IN:CREATE_ALARM	Stell den Wecker auf 11 Minuten ab dieser Sekunde	alarm	87
3232313432323434	IN:CREATE_ALARM	Kannst du den Wecker auf 5 Minuten ab jetzt stellen	alarm	87
3231363337343033	IN:CREATE_ALARM	Ich brauch einen neuen Alarm für heute Nachmittag.	alarm	87
3231363337323131	IN:CREATE_ALARM	Stell für morgen den Wecker	alarm	87
3231363337313337	IN:CREATE_ALARM	Richte einen Alarm ein.	alarm	87
3231363337303933	IN:CREATE_ALARM	Stelle bitte meinen Alarm ein	alarm	87
3231363336333734	IN:CREATE_ALARM	Ich muss um 07.00 Uhr aufwachen	alarm	87
3231363336333231	IN:CREATE_ALARM	Erstelle einen Wecker für 5 Uhr morgens	alarm	87
3231363336333030	IN:CREATE_ALARM	Weck mich morgens auf	alarm	87
3231363336323438	IN:CREATE_ALARM	Stelle den Wecker auf 14 Uhr	alarm	87
3231363336323432	IN:CREATE_ALARM	Stelle den Wecker für die nächste Woche auf 5 Uhr morgens	alarm	87
3231363336303933	IN:CREATE_ALARM	Ich muss um 7 Uhr aufwachen	alarm	87
3231363335393130	IN:CREATE_ALARM	Erstelle einen neuen Alarm für morgen Abend um 20 Uhr.	alarm	87
3231363335383230	IN:CREATE_ALARM	Stelle den Wecker auf Dienstag 15 Uhr	alarm	87
3231363335373038	IN:CREATE_ALARM	Stell den Wecker auf Sonntag 9 Uhr	alarm	87
3231363335343834	IN:CREATE_ALARM	Stell den Wecker für den 7. Juni	alarm	87
3231363335343332	IN:CREATE_ALARM	Erstelle einen Alarm für morgen Nachmittag um 15 Uhr	alarm	87
3231363335333937	IN:CREATE_ALARM	Kannst du den Wecker für den 22. März auf 5 Uhr morgens stellen?	alarm	87
3231363335333130	IN:CREATE_ALARM	Bitte stell den Wecker für den 12. Juni	alarm	87
3231363335323031	IN:CREATE_ALARM	Setze einen Alarm für den 10. Oktober	alarm	87
3231363335313634	IN:CREATE_ALARM	Erstelle einen neuen Alarm für den ersten Januar nächsten Jahres um 15 Uhr.	alarm	87
3231363335313030	IN:CREATE_ALARM	Weck mich am 2. um 7 Uhr morgens	alarm	87
3231363335303835	IN:CREATE_ALARM	Aktiviere einen Alarm am 16. Juli	alarm	87
3231363335303737	IN:CREATE_ALARM	Erstelle einen Alarm für den 4. Mai	alarm	87
3231363334383936	IN:CREATE_ALARM	Stelle den Wecker täglich auf 6 Uhr morgens	alarm	87
3231363334383431	IN:CREATE_ALARM	Setze jeden Samstag, 12 Uhr einen Alarm	alarm	87
3231363334373031	IN:CREATE_ALARM	Ich brauche einen wöchentlichen Alarm für montags, 5 Uhr	alarm	87
3231363334363730	IN:CREATE_ALARM	Wiederhole den Alarm jeden Montag um 16 Uhr	alarm	87
3231363334363436	IN:CREATE_ALARM	Bitte einen wiederkehrenden Alarm, donnerstags um 9 Uhr.	alarm	87
3231363334363239	IN:CREATE_ALARM	Wiederhole den Alarm an allen Wochentagen um 4 Uhr morgens	alarm	87
3231363334313933	IN:CREATE_ALARM	Stell den Wecker auf morgen, 7 Uhr	alarm	87
3231363333383536	IN:CREATE_ALARM	Setze heute Nachmittag um 15 Uhr einen Alarm, um das Auto wegzufahren	alarm	87
3231363333383433	IN:CREATE_ALARM	Setze täglich einen Alarm um 8 Uhr, um zur Arbeit zu gehen	alarm	87
3231363333363730	IN:CREATE_ALARM	Neuer Alarm, um mich aufzuwecken	alarm	87
3231363333343336	IN:CREATE_ALARM	Stell den Wecker für heute 23 Uhr und Mitternacht ein	alarm	87
3231363333333838	IN:CREATE_ALARM	Erstelle für morgen 17 Uhr und 18 Uhr einen Alarm	alarm	87
3231363333323235	IN:CREATE_ALARM	Erstelle einen Alarm für 16:15 Uhr und 19:00 Uhr	alarm	87
3231363333313737	IN:CREATE_ALARM	Stelle den Wecker für morgen auf 6 und 7 Uhr	alarm	87
3231363333313631	IN:CREATE_ALARM	Heute zwei Alarme, 12 und 2	alarm	87
3231363332393335	IN:CREATE_ALARM	Setze einen neuen Alarm für Dienstag um 6 Uhr morgens und um 18 Uhr	alarm	87
3231363039323438	IN:CREATE_ALARM	Stell mir einen neuen Alarm für 2460 ein	alarm	87
3231363039303439	IN:CREATE_ALARM	Erstelle einen Alarm für 15:55 Uhr	alarm	87
3231363038383736	IN:CREATE_ALARM	Stell einen Alarm für 12:35 Uhr	alarm	87
3231363038353137	IN:CREATE_ALARM	Stell einen Alarm für 8.45 Uhr.	alarm	87
3231363038313534	IN:CREATE_ALARM	Löse um 23:45 Uhr einen Alarm aus	alarm	87
3231363038313338	IN:CREATE_ALARM	Erinnerung mit Signalton um 21:10	alarm	87
3231363037383431	IN:CREATE_ALARM	Stell mir einen neuen Alarm für 21:05 ein	alarm	87
3231363037373934	IN:CREATE_ALARM	Stelle einen Alarm für 22:40 Uhr ein	alarm	87
3231363031393631	IN:CREATE_ALARM	Erinnere mich um 16:30 Uhr.	alarm	87
3231363031383435	IN:CREATE_ALARM	Stell den Wecker auf genau 14.01 Uhr.	alarm	87
3231363031383232	IN:CREATE_ALARM	Kannst du den Wecker auf 6 Uhr abends stellen?	alarm	87
3231363031353737	IN:CREATE_ALARM	Wecke mich morgen früh	alarm	87
3231363031353139	IN:CREATE_ALARM	Erstelle bitte einen Alarm für Freitag	alarm	87
3231363031343839	IN:CREATE_ALARM	Könntest du einen Alarm für nächsten Dienstag einstellen?	alarm	87
3231363031343036	IN:CREATE_ALARM	Weck mich nächsten Dienstag bitte um 8.	alarm	87
3231363031333232	IN:CREATE_ALARM	Füge einen Alarm für den 2. Juli hinzu	alarm	87
3231363030373837	IN:CREATE_ALARM	Stell bitte für 2 Monate freitags um 6 Uhr morgens einen Alarm ein	alarm	87
3231363030363130	IN:CREATE_ALARM	Kannst du jeden Montag einen Alarm um 7 Uhr morgens einstellen?	alarm	87
3231363030353234	IN:CREATE_ALARM	Erstelle einen Erinnerungsalarm für morgen Mittag.	alarm	87
3231363030353034	IN:CREATE_ALARM	Stell den Wecker auf Freitagnachmittag, 16 Uhr	alarm	87
3231363030343636	IN:CREATE_ALARM	Erstelle einen Alarm für nächsten Dienstag, um um 18 Uhr das Paket abzuholen.	alarm	87
3231363030343038	IN:CREATE_ALARM	Stell einen „Zeit zum Spielen"-Alarm um 19 Uhr	alarm	87
3231363030323537	IN:CREATE_ALARM	Erstelle einen Alarm zum Schlafengehen	alarm	87
3231353939363936	IN:CREATE_ALARM	Stelle wiederkehrende Alarme für sonntags um 10 Uhr morgens und 2 Uhr nachmittags	alarm	87
3231353939363530	IN:CREATE_ALARM	Stelle zwei Wochen lang täglich zwei Alarme um 6 und 9 Uhr ein	alarm	87
3231353939353832	IN:CREATE_ALARM	Kannst du bitte für Freitag, 7 und 8 Uhr einen Alarm erstellen?	alarm	87
3231353535323237	IN:CREATE_ALARM	Kannst du bitte einen Alarm für 7:00 Uhr einstellen?	alarm	87
3231353535303031	IN:CREATE_ALARM	Erstelle einen Alarm für Donnerstag Morgen	alarm	87
3231353534393839	IN:CREATE_ALARM	Den Wecker auf Freitag, 15:30 Uhr stellen	alarm	87
3231353534393633	IN:CREATE_ALARM	Stell einen Alarm für Samstag, 23 Uhr.	alarm	87
3231353534383232	IN:CREATE_ALARM	Erstell einen neuen Alarm für Samstag.	alarm	87
3231353534363531	IN:CREATE_ALARM	Schalte den Alarm für morgen früh ein	alarm	87
3231353534353832	IN:CREATE_ALARM	Stell einen Alarm ein, der am 26. März 2019 um 21 Uhr losgeht	alarm	87
3231353534353632	IN:CREATE_ALARM	Stell einen Alarm für den 25. Dezember ein.	alarm	87
3231353534333032	IN:CREATE_ALARM	Ich möchte, dass der Wecker am 15. Mai um 10 Uhr klingelt	alarm	87
3231353534323533	IN:CREATE_ALARM	Bitte stell den Alarm für den 5. Juli ein.	alarm	87
3231353533353738	IN:CREATE_ALARM	Alarme erstellen für montags um 7:15 und 7:30 morgens.	alarm	87
3231353533353537	IN:CREATE_ALARM	Stell einen täglich wiederholenden Alarm für 7 Uhr und 7:10 Uhr ein.	alarm	87
3231353533353030	IN:CREATE_ALARM	Stell den Wecker auf 8:00 Uhr und 9:00 Uhr	alarm	87
3231353533343338	IN:CREATE_ALARM	Erstell Alarme für jeden Tag um 7 Uhr und 7:30 Uhr	alarm	87
3231353533343336	IN:CREATE_ALARM	Stell für Dienstag um 3 und 4 Uhr morgens einen Alarm ein, der sich wiederholt	alarm	87
3231353533333634	IN:CREATE_ALARM	Stell Alarme für heute, 20 Uhr und 23 Uhr ein	alarm	87
3231353533323933	IN:CREATE_ALARM	Stell Alarme für Sonntag um 8 und 9 Uhr ein	alarm	87
3231353533323435	IN:CREATE_ALARM	Erstell einen Alarm für Freitag um 11 Uhr und dann um 23 Uhr.	alarm	87
3231353533313832	IN:CREATE_ALARM	Erstelle einen Alarm für 8 Uhr morgen und 10 Uhr am Freitag	alarm	87
3231353533313630	IN:CREATE_ALARM	Erstelle zwei neue Alarme für mich, einen um 12 Uhr und einen um 17 Uhr	alarm	87
3231353532333731	IN:CREATE_ALARM	Stell den Wecker jeden Montag auf 3:30	alarm	87
3231353532333338	IN:CREATE_ALARM	Stell mir einen Alarm für die nächsten 5 Tage um 8 Uhr ein	alarm	87
3231353532333133	IN:CREATE_ALARM	Bitte stell einen wiederkehrenden Alarm für Wochentage um 7 Uhr ein.	alarm	87
3231353532333037	IN:CREATE_ALARM	Wiederhole den Alarm jeden Montag um 6:00 Uhr	alarm	87
3231353532323634	IN:CREATE_ALARM	Stell mir einen täglichen Alarm um 18 Uhr ein.	alarm	87
3231353532323430	IN:CREATE_ALARM	Bitte setze einen Alarm jeden Donnerstagabend um 18 Uhr	alarm	87
3231353532313530	IN:CREATE_ALARM	Kann ich einen Alarm für dienstags 19 Uhr haben?	alarm	87
3231353532313234	IN:CREATE_ALARM	Stell einen wiederkehrenden Alarm, der um 12 mittags klingelt	alarm	87
3231353532303739	IN:CREATE_ALARM	Stelle einen wiederholenden Alarm jeden Freitag um 15 Uhr für 4 Wochen	alarm	87
3231353532303136	IN:CREATE_ALARM	Ich brauche einen wöchentlichen Alarm für Montag um 6	alarm	87
3231353531393934	IN:CREATE_ALARM	Stelle den Wecker, sodass er immer dienstags um 9 Uhr klingelt	alarm	87
3231353531393037	IN:CREATE_ALARM	Bitte füge einen Alarm hinzu, der jeden Tag um 12 Uhr mittags losgeht.	alarm	87
3231353531373835	IN:CREATE_ALARM	Erstell einen Alarm, der jeden Dienstag um 4 Uhr klingelt.	alarm	87
3231353531373731	IN:CREATE_ALARM	Einen Alarm an Wochentagen ab dem 20. Mai um 19 Uhr wiederholen	alarm	87
3231353531353937	IN:CREATE_ALARM	Stell den Bett-Alarm auf 2 Uhr morgens	alarm	87
3231353531353136	IN:CREATE_ALARM	Ich möchte einen Weckruf-Alarm für morgen früh	alarm	87
3231353531343732	IN:CREATE_ALARM	Stell einen Nickerchen-Alarm um 15 Uhr ein.	alarm	87
3231353531323239	IN:CREATE_ALARM	Stelle einen Alarm für 9 Uhr ein, um die Mülltonnen rauszustellen	alarm	87
3231353531323137	IN:CREATE_ALARM	Erstell mir für morgen früh um 7 Uhr einen Alarm namens „Für die Arbeit aufstehen"	alarm	87
3231353531313039	IN:CREATE_ALARM	Alarm „Fitnessstudio-Alarm" morgen um 16 Uhr	alarm	87
3231353531303131	IN:CREATE_ALARM	Stelle einen Alarm für 15:00 Uhr ein und nenne ihn „Nickerchen"	alarm	87
3231353530393939	IN:CREATE_ALARM	Stelle einen Frühaufsteher-Alarm für morgen früh um sechs ein.	alarm	87
3231353438383635	IN:CREATE_ALARM	Setze einen Alarm.	alarm	87
3231353438373938	IN:CREATE_ALARM	Ich brauche einen Alarm für morgen Nachmittag	alarm	87
3231353438373639	IN:CREATE_ALARM	Stelle einen neuen Alarm für morgen Abend ein.	alarm	87
3136363730363433	IN:CREATE_ALARM	Starte den Alarm um 17:30 Uhr	alarm	87
3136353036333230	IN:CREATE_ALARM	Stell meinen Schlummeralarm auf 1 Stunde	alarm	87
3136353036313038	IN:CREATE_ALARM	Neuer Alarm um 6 Uhr	alarm	87
3135333031303931	IN:CREATE_ALARM	Stell meinen Verhütungs-Alarm ein	alarm	87
3135333030363337	IN:CREATE_ALARM	Stell meinen Wecker morgen auf 5 Uhr	alarm	87
3135323939303939	IN:CREATE_ALARM	Stelle einen Alarm in einer Stunde ein	alarm	87
3135323936383835	IN:CREATE_ALARM	Zweiter Alarm 20 Minuten später	alarm	87
3135323936303032	IN:CREATE_ALARM	Wiederkehrender Alarm auf 6 Uhr, bitte	alarm	87
3135323935383733	IN:CREATE_ALARM	Stell den Kurzschlaf-Alarm auf 16:00 Uhr	alarm	87
3135323935353534	IN:CREATE_ALARM	Stell einen Alarm auf 30 Minuten ab jetzt	alarm	87
3135323839353032	IN:CREATE_ALARM	Stell einen Alarm ein, der eine Stunde lang alle 10 Minuten klingelt	alarm	87
3132363137383335	IN:CREATE_ALARM	Schalte meinen Wecker ein	alarm	87
3132353938393635	IN:CREATE_ALARM	Stelle für heute ein paar weitere Alarme ein	alarm	87
39353831383434	IN:CREATE_ALARM	Wecker um 9 Uhr morgens, jeden Tag diese Woche	alarm	87
39353738353439	IN:CREATE_ALARM	Stell einen Alarm für 16 Uhr.	alarm	87
39353736393039	IN:CREATE_ALARM	Stell den Wecker auf 19:30 Uhr	alarm	87
39353734373837	IN:CREATE_ALARM	Stell meinen Wecker auf heute Abend, 23 Uhr	alarm	87
39353731313538	IN:CREATE_ALARM	Stelle den Wecker auf morgen 7 und 7:30 Uhr.	alarm	87
39353731303334	IN:CREATE_ALARM	Ich brauche einen Alarm um 13:00 Uhr.	alarm	87
39353730393435	IN:CREATE_ALARM	Stell den Wecker auf heute sechs Uhr.	alarm	87
39353639333934	IN:CREATE_ALARM	Stell  alle halbe Stunde einen Alarm ein	alarm	87
39353634383335	IN:CREATE_ALARM	Stell einen Wecker für das Mittagessen	alarm	87
39353634323132	IN:CREATE_ALARM	Stelle einen Wecker, der über 15 Minuten jede Minute klingelt	alarm	87
39353633393233	IN:CREATE_ALARM	Stelle einen zusätzlichen Wecker auf 7:30 Uhr	alarm	87
39353633383133	IN:CREATE_ALARM	Stelle einen Wecker für morgen, 5 Uhr	alarm	87
39353633343135	IN:CREATE_ALARM	Stell einen Wecker ab jetzt für eine Stunde.	alarm	87
39353631393932	IN:CREATE_ALARM	Stelle einen Alarm für morgen, 05.00 Uhr ein	alarm	87
39353537313730	IN:CREATE_ALARM	Stell für 25 Minuten alle 5 Minuten einen Alarm ein	alarm	87
39353535323530	IN:CREATE_ALARM	Stelle Alarme für 7:00 Uhr an jedem Wochentag ein	alarm	87
39353532323732	IN:CREATE_ALARM	Stell einen Alarm für heute um 15 Uhr ein	alarm	87
39353530373332	IN:CREATE_ALARM	Stell den Wecker auf morgen 7 Uhr.	alarm	87
39353433303438	IN:CREATE_ALARM	Stell den Wecker für Donnerstag und Freitag auf 5 Uhr morgens	alarm	87
39353430353238	IN:CREATE_ALARM	Stell den Wecker für die nächsten 5 Tage auf 7:00 Uhr.	alarm	87
39353339303536	IN:CREATE_ALARM	Stell den Wecker auf eine Stunde vor der Party	alarm	87
39353334333537	IN:CREATE_ALARM	Stell den Wecker auf morgen früh, 4:30 Uhr	alarm	87
39353333323932	IN:CREATE_ALARM	Stell einen Alarm ein, der jeden Tag um 9:15 Uhr klingelt	alarm	87
39353332393035	IN:CREATE_ALARM	Stell drei Alarme für morgen: 7 Uhr, 9 Uhr und 11 Uhr ein	alarm	87
39353330373934	IN:CREATE_ALARM	Stell den Wecker auf 4 Uhr.	alarm	87
